name,data,notebook,ts,parameters
mae_std,0.36610269685944624,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
fees,0.05331572351164971,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
win_rate,0.6066576400308855,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
sortino,-2.0729889458692603,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
ir,-1.2512954823721425,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
maxdd,-0.5079236780931673,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
mfe,0.13509011320319386,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
cagr,-0.4375338932004594,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
sharpe,-1.3239599252269134,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
ann_std,0.3235121170642703,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
ann_return,-0.3704726467445256,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
mfe_std,0.32881927657970367,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
mae,-0.16474229270483426,momentum-research-backtest.ipynb,2026-05-12T14:28:10.101335,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
