name,data,notebook,ts,parameters
cagr,0.08961674093353683,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
sharpe,0.07139708605685435,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ann_std,0.3278588543789693,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ir,-0.6724595208699303,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
sortino,0.42007779391061273,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mae_std,0.1809066277721765,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
win_rate,0.6439318483671588,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mfe_std,0.4648193881400924,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mae,-0.08838806690450239,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
maxdd,-0.5049931439123011,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
fees,0.3814667400772697,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mfe,0.19911801351725752,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ann_return,0.024404052841886625,momentum-research-backtest.ipynb,2026-05-12T14:42:01.917999,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
