name,data,notebook,ts,parameters
mae,-0.11493428619263016,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
maxdd,-0.638243114306163,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
ir,-1.6932346115047197,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
mfe,0.10054686924677714,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
ann_std,0.41798881318978076,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
win_rate,0.5491357066146931,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
fees,0.06417868907740945,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
ann_return,-0.7399628547458581,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
mae_std,0.3228499126962435,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
sharpe,-1.8609383296967479,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
mfe_std,0.28060382508032083,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
sortino,-2.7680684470526282,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
cagr,-0.6910845918043133,momentum-research-backtest.ipynb,2026-05-12T14:33:06.272642,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
