name,data,notebook,ts,parameters
win_rate,0.6432748538011696,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
fees,30.21072685608219,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sharpe,1.8440130986562482,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_return,2.934080297128364,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
maxdd,-0.6149418373537959,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe_std,6.881395555103687,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae_std,0.19251186451995445,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
cagr,14.758533081701394,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sortino,4.107916850872913,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe,2.580181414824757,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_std,1.5750593294395092,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae,-0.16769787494792754,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ir,1.5960501380853624,momentum-research-backtest.ipynb,2026-05-12T15:16:02.282281,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
