name,data,notebook,ts,parameters
sharpe,-1.3707947152552014,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
mfe,0.1637315562019162,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
fees,0.13709192271742893,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
ann_return,-0.2123558778632108,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
mae_std,0.18982305655616027,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
win_rate,0.6156000290103748,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
mfe_std,0.3571628248343206,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
ir,-1.386977427615295,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
maxdd,-0.41203246864777654,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
mae,-0.0884255664150958,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
ann_std,0.17343569841810125,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
cagr,-0.24521846008741124,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
sortino,-1.6791050288075184,momentum-research-backtest.ipynb,2026-05-12T15:17:13.753681,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""7""}"
