name,data,notebook,ts,parameters
maxdd,-0.504993143912301,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
sortino,0.42007779391060984,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
win_rate,0.643982129943989,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
ann_return,0.02440405284188693,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
ann_std,0.32785885437896906,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
sharpe,0.07139708605685363,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
mfe_std,0.46481938814009216,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
cagr,0.08961674093353472,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
fees,0.3814667400772673,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
ir,-0.6724595208699313,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
mae,-0.08838806690450239,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
mae_std,0.1809066277721765,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
mfe,0.19911801351725755,momentum-research-backtest.ipynb,2026-05-12T14:42:25.670741,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""150""}"
