name,data,notebook,ts,parameters
mfe_std,0.3249892445590923,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
cagr,-0.24779653189568682,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
maxdd,-0.28979692000944535,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
fees,0.09459260189442355,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mae,-0.11556770819883595,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mae_std,0.2562684696625809,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
ann_return,-0.19022721962563136,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
ann_std,0.13526755639410237,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
sharpe,-1.4301625189488538,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
ir,-1.28223798196104,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
win_rate,0.634390736377054,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
sortino,-2.0983308354433317,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mfe,0.1609888888280657,momentum-research-backtest.ipynb,2026-05-12T14:16:57.085666,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
