name,data,notebook,ts,parameters
ir,-0.8703178680745299,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
fees,0.1578631207347215,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
mae_std,1.114633442419491,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
maxdd,-0.5684256428804982,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
win_rate,0.5492169463622919,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
ann_return,-0.039814614065813804,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
mfe_std,0.47443277146081475,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
ann_std,0.5548708335707447,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
cagr,-0.228009446690459,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
sortino,-0.1447237215588826,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
mfe,0.18839280596891905,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
sharpe,-0.12741409068996953,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
mae,-0.37128461663391094,momentum-research-backtest.ipynb,2026-05-12T13:58:29.868888,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""5""}"
