name,data,notebook,ts,parameters
fees,0.050727131162540275,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mfe,1.0916648666715205,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
ir,0.6931241088623127,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
win_rate,0.5197262350706697,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mae,-0.18224965731451656,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
maxdd,-0.33425094566603997,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mae_std,0.15925923550640497,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
sortino,2.9519484343590126,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
ann_return,0.6367307581482585,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
cagr,1.671415802087095,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
ann_std,0.42477285319101,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
sharpe,1.453074239787373,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mfe_std,5.141297535523159,momentum-research-backtest.ipynb,2026-05-12T15:46:43.982667,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
