name,data,notebook,ts,parameters
mfe_std,2.3135457512306736,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ir,0.5665172323636525,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mae_std,0.14534543855072884,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
maxdd,-0.3474323356736493,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
sharpe,1.4221913367971468,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
win_rate,0.5433773037085332,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mfe,0.6492158530307329,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mae,-0.14251647919376087,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
cagr,1.1532051023352308,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ann_std,0.4106506090378064,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ann_return,0.5841875056615868,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
sortino,2.5726683259544254,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
fees,0.15235351909034453,momentum-research-backtest.ipynb,2026-05-12T15:25:26.260218,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
