name,data,notebook,ts,parameters
sortino,-0.48357271541892866,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
ann_return,-0.10938508822195954,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
sharpe,-0.5231713657847783,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
mfe_std,0.3873566001700518,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
maxdd,-0.4515086411660294,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
ann_std,0.24986897974074265,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
fees,0.17334684687514593,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
mae,-0.0860704011550069,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
ir,-0.9334876853048677,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
mae_std,0.1813470676039533,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
mfe,0.1773939438518254,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
win_rate,0.6214078916565664,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
cagr,-0.09718031124906057,momentum-research-backtest.ipynb,2026-05-12T15:43:50.615613,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""7""}"
