name,data,notebook,ts,parameters
maxdd,-0.42319012724209126,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
mfe,0.4629427460721875,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
ann_std,0.7286345462863962,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
mfe_std,0.9810814940936746,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
mae,-0.19579860653293535,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
mae_std,0.23995421911945483,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
win_rate,0.6934883987916873,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
ann_return,1.9441799512013989,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
fees,11.092209572596932,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
cagr,32.68268986190515,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
sortino,6.189367681417403,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
ir,2.066895749710948,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
sharpe,2.5655416271477747,momentum-research-backtest.ipynb,2026-05-12T13:56:12.060727,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
