name,data,notebook,ts,parameters
sortino,2.611212898585106,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mfe_std,1.8426299270797282,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mae_std,0.12274829888758405,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ir,0.5081482688839063,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ann_std,0.40135528391152225,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
maxdd,-0.3667070500975305,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
cagr,1.201455517913201,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
fees,0.20308997992032934,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mae,-0.10617923029660807,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mfe,0.5114753975765236,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
win_rate,0.5870799281741108,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ann_return,0.570332302531995,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
sharpe,1.4443062342263466,momentum-research-backtest.ipynb,2026-05-12T14:42:33.857154,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
