name,data,notebook,ts,parameters
mae,-0.11077557494087562,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
fees,0.6547312039446691,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
sharpe,0.4141391305975566,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
sortino,1.109877979252765,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ir,-0.37015474593956155,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ann_std,0.4373850881392206,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
win_rate,0.6391225225376023,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ann_return,0.10997722698231123,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mfe,0.23199296874402447,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
maxdd,-0.5610286778431406,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mae_std,0.22600553460977646,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mfe_std,0.5501582927837898,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
cagr,0.276507179388948,momentum-research-backtest.ipynb,2026-05-12T14:09:00.420056,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
