name,data,notebook,ts,parameters
maxdd,-0.3004463275599906,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
mae,-0.11590928846874876,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
ann_std,0.1439067642951769,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
mfe_std,0.31193671027520414,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
cagr,-0.24805956226942524,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
ir,-1.0934527615920513,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
sortino,-2.0221744918404543,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
mfe,0.16019076756064615,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
sharpe,-1.3349076450928368,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
win_rate,0.6322100705764123,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
fees,0.09193701643926905,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
mae_std,0.2595014384540306,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
ann_return,-0.1873246569654517,momentum-research-backtest.ipynb,2026-05-12T15:42:09.875237,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""80""}"
