name,data,notebook,ts,parameters
mfe,0.9758022624992273,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mae_std,0.13438912057278954,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
win_rate,0.5947978452709058,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
sharpe,1.8444820148425305,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mae,-0.1409047250654809,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
cagr,3.6949205728149273,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ann_return,1.0667196158038652,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
maxdd,-0.42265075147716885,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ir,1.1382414427299865,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ann_std,0.5659796931739111,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
sortino,3.476705167717161,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
fees,0.40143426642954566,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mfe_std,3.6206007914223886,momentum-research-backtest.ipynb,2026-05-12T15:06:25.608739,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
