name,data,notebook,ts,parameters
fees,1.58123555295841,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae,-0.1500205625374895,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe_std,3.2481218703412438,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
sortino,3.4038016253708188,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe,1.0959696274579491,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae_std,0.1486907768450122,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
win_rate,0.6255896066985966,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
cagr,5.051550641107178,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ir,1.2331108399502637,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_return,1.3656631399321528,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
sharpe,1.6871579603472342,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_std,0.7755791293803467,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
maxdd,-0.5035482982845709,momentum-research-backtest.ipynb,2026-05-12T14:49:46.552847,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
