name,data,notebook,ts,parameters
ann_std,0.24254476086454116,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
fees,0.20337039819008298,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
ir,-1.067483853956264,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mfe,0.18162250875379757,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mae_std,0.1781917892696146,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
win_rate,0.6264967287803805,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
sortino,-0.3832891168273258,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
cagr,-0.05836541955971439,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
maxdd,-0.4487033413231416,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
ann_return,-0.07976538154715024,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mfe_std,0.4146975869692322,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mae,-0.08696402041360465,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
sharpe,-0.45345879089301994,momentum-research-backtest.ipynb,2026-05-12T14:37:47.928630,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
