name,data,notebook,ts,parameters
fees,0.09334169333577408,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ir,0.7294839128134383,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
win_rate,0.5100046946792812,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae_std,0.15936827561943112,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
sharpe,1.2950402184634426,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe_std,5.6455817762775435,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
maxdd,-0.3681516289811366,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe,1.0416796486903552,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_std,0.5219389898684801,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_return,0.7064427493437501,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
cagr,1.5498407684826092,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae,-0.1572268216693293,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
sortino,2.6129762935815144,momentum-research-backtest.ipynb,2026-05-12T15:51:53.829760,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
