name,data,notebook,ts,parameters
mfe,1.3900138210635555,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
mfe_std,4.363852207243403,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
mae,-0.15439255940576932,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
sortino,4.455152399472016,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
win_rate,0.6271734179162916,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
cagr,11.518125179073504,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
maxdd,-0.449781826541498,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
mae_std,0.14907927906992874,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
ann_std,0.7779927026152389,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
fees,1.9318000348542934,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
sharpe,2.179774215000877,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
ir,1.6571885533294362,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
ann_return,1.7396478121146397,momentum-research-backtest.ipynb,2026-05-12T15:11:01.100366,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
