name,data,notebook,ts,parameters
fees,11.09220957259693,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
mae_std,0.23995421911945478,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
sharpe,2.5655416271477742,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
mfe_std,0.9810814940936745,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
maxdd,-0.42319012724209126,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
mfe,0.4629427460721875,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
cagr,32.68268986190517,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
win_rate,0.6934883987916873,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
ir,2.0668957497109486,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
mae,-0.19579860653293535,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
sortino,6.189367681417406,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
ann_return,1.944179951201399,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
ann_std,0.7286345462863966,momentum-research-backtest.ipynb,2026-05-12T13:55:50.371289,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
