name,data,notebook,ts,parameters
ann_return,-0.10938508822196408,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
maxdd,-0.4515086411660297,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
mfe_std,0.387356600170052,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
mfe,0.17739394385182536,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
mae,-0.0860704011550069,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
cagr,-0.09718031124906543,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
mae_std,0.18134706760395336,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
win_rate,0.6214078916565664,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
sharpe,-0.523171365784808,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
sortino,-0.48357271541897473,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
ann_std,0.24986897974074174,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
ir,-0.9334876853048794,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
fees,0.17334684687514468,momentum-research-backtest.ipynb,2026-05-12T15:44:17.993395,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
