name,data,notebook,ts,parameters
mfe_std,0.3646804977567196,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
sortino,-1.9677860141499113,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
fees,0.1318028403819646,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
ann_std,0.2061652728219318,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
maxdd,-0.44183369707016784,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
ir,-1.4482454055773435,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
cagr,-0.35987144374166913,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
mae_std,0.2347093054146149,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
sharpe,-1.424343782818322,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
mae,-0.09431227639706227,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
win_rate,0.6108708920974956,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
ann_return,-0.3027027982979674,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
mfe,0.1552346282250608,momentum-research-backtest.ipynb,2026-05-12T15:23:06.104183,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""40""}"
