name,data,notebook,ts,parameters
sharpe,-1.4439631774487487,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
ir,-1.3278026383600432,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
mfe,0.1142957962360285,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
maxdd,-0.5791910148499031,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
ann_std,0.37249966616276753,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
mae_std,0.3889548780960489,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
cagr,-0.514852853812936,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
mfe_std,0.21536574127563418,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
mae,-0.17276538204645714,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
ann_return,-0.4706393830540293,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
sortino,-2.278547835605176,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
win_rate,0.5983642931660772,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
fees,0.04356221024151541,momentum-research-backtest.ipynb,2026-05-12T14:31:59.203105,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""21""}"
