name,data,notebook,ts,parameters
fees,0.05007248977449956,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
win_rate,0.6071570227583052,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
sharpe,-1.3395223461992316,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
ir,-1.1589003028702172,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
mae,-0.16597456084519657,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
mae_std,0.37551991644402904,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
ann_return,-0.38672827048180847,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
mfe,0.13370940337207435,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
mfe_std,0.30553512280729356,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
ann_std,0.32784810152769867,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
maxdd,-0.5157192630933354,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
cagr,-0.45095860932568244,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
sortino,-2.1135301006817215,momentum-research-backtest.ipynb,2026-05-12T15:59:11.977566,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
