name,data,notebook,ts,parameters
ann_return,-0.2066104664704267,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
fees,0.13914488453970972,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
ir,-1.4018204885488912,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
sharpe,-1.3470858249380617,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
win_rate,0.6156675882511105,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
mae,-0.08838759219935517,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
ann_std,0.17380351511153302,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
mfe_std,0.36008682733657305,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
maxdd,-0.4077131002830545,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
mfe,0.1634055954030506,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
cagr,-0.23696719750458511,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
mae_std,0.18851580548544103,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
sortino,-1.6420564004741154,momentum-research-backtest.ipynb,2026-05-12T14:56:12.266987,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
