name,data,notebook,ts,parameters
mfe,0.13737243476347472,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
mfe_std,0.407384817069966,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
maxdd,-0.5389494083229833,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
sortino,-2.422941544977782,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
ann_std,0.33838888679765483,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
fees,0.08482337005369493,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
mae,-0.1139692322333262,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
ann_return,-0.5317958124985317,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
sharpe,-1.6278822146911827,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
cagr,-0.5693020011450769,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
win_rate,0.5696555880380147,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
mae_std,0.30156221514039483,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
ir,-1.5414789527749835,momentum-research-backtest.ipynb,2026-05-12T14:47:57.629922,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""100""}"
