name,data,notebook,ts,parameters
ann_return,0.007148807648665545,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
fees,0.3526721739439732,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
cagr,0.06146586943543905,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
sharpe,0.03222356282355787,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
maxdd,-0.5088672773200766,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
mfe,0.19758638723254215,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
sortino,0.36035711186578057,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
ann_std,0.3281080607610971,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
mae_std,0.1802189527724486,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
mae,-0.08803121824905605,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
win_rate,0.6418662259522839,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
ir,-0.6901132084471837,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
mfe_std,0.4494469365619588,momentum-research-backtest.ipynb,2026-05-12T15:24:50.002008,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
