name,data,notebook,ts,parameters
win_rate,0.5485000169316768,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mfe_std,0.3615961624676911,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
fees,0.11917507265120561,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
cagr,-0.6837514477273698,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ann_std,0.5666570375339584,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mae,-0.12225513868789528,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
maxdd,-0.6849780900554155,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ir,-1.4985502054905337,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ann_return,-0.7473545222694087,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
sharpe,-1.2505544899391552,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mfe,0.12334893198896449,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
sortino,-1.7900229608161293,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mae_std,0.3646641294483113,momentum-research-backtest.ipynb,2026-05-12T15:14:14.832848,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
