name,data,notebook,ts,parameters
mae,-0.11407978870838745,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
ir,-1.5525065651354375,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
fees,0.08454003753874663,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
mfe,0.1371172268815896,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
mfe_std,0.39472601996225765,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
win_rate,0.5690558221830133,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
mae_std,0.30135835298055125,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
cagr,-0.5680734275772011,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
ann_std,0.3375348557159979,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
sortino,-2.4125743327735027,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
sharpe,-1.6269447427075527,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
ann_return,-0.5322543649473174,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
maxdd,-0.5362056876246297,momentum-research-backtest.ipynb,2026-05-12T15:08:30.799340,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""150""}"
