name,data,notebook,ts,parameters
sharpe,2.2451781204649306,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
win_rate,0.6569328541086248,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mfe_std,1.1893578121094777,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ann_return,1.285501814803288,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ann_std,0.5622469415684312,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
fees,2.0710481665560847,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mfe,0.4286336702957268,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ir,1.5006448840252764,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
maxdd,-0.4620513022447217,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mae_std,0.14532118226160085,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
cagr,6.420327930374898,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mae,-0.10844663762962797,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
sortino,4.490142315610078,momentum-research-backtest.ipynb,2026-05-12T14:09:32.983192,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
