name,data,notebook,ts,parameters
sharpe,-0.2660527919789121,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
mfe,0.1954421257323488,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
mae,-0.10915184973346488,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
ann_std,0.33680742975728917,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
ir,-0.9595134283150892,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
sortino,-0.15534264930870295,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
cagr,-0.1644324098246207,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
maxdd,-0.5153725982002514,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
ann_return,-0.14144399681279785,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
mfe_std,0.5352704982152143,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
win_rate,0.6092888281333456,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
mae_std,0.2796555959238254,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
fees,0.2860923711382237,momentum-research-backtest.ipynb,2026-05-12T14:08:15.811574,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""14""}"
