name,data,notebook,ts,parameters
mae_std,0.11503436545686758,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
ann_return,0.6637603284775406,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
sortino,2.855353108578658,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
maxdd,-0.35958675701255693,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
sharpe,1.6196589362358815,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
mfe,0.3831397258363587,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
win_rate,0.6170163391211185,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
cagr,1.442719476608097,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
mae,-0.0909704133181398,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
ir,0.6884803110570479,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
ann_std,0.412178819084128,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
fees,0.43242687433870886,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
mfe_std,1.2323764031375637,momentum-research-backtest.ipynb,2026-05-12T14:24:15.531602,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
