name,data,notebook,ts,parameters
maxdd,-0.6116001465621538,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
sortino,0.7738190651775353,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mfe,0.23355654339061105,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
win_rate,0.6143929563895487,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
ann_return,-0.033930924722110845,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
sharpe,0.19744320328801102,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
fees,0.6656031315029768,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mae_std,0.2743582770989006,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
ir,-0.489292389915421,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mfe_std,0.5812070343879899,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
cagr,0.11265828681089196,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
ann_std,0.5667185003213594,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mae,-0.12742328425540506,momentum-research-backtest.ipynb,2026-05-12T15:10:13.261599,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
