name,data,notebook,ts,parameters
fees,0.680932700559327,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
win_rate,0.6149933389591182,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mae,-0.12795251952797176,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
ir,-0.4617573953777456,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mfe,0.23325198298468502,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
ann_std,0.578365954892778,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
sortino,0.7607913965752238,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mae_std,0.27273768260811876,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
sharpe,0.19366557753908464,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mfe_std,0.575693775676092,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
maxdd,-0.6340506436785833,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
cagr,0.09592664522404495,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
ann_return,-0.038894366972749395,momentum-research-backtest.ipynb,2026-05-12T15:34:54.754651,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
