name,data,notebook,ts,parameters
ann_return,-0.16189208476791184,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
sortino,-0.2290515513515627,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
cagr,-0.18689012866320576,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mae,-0.10920810965542666,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ann_std,0.33954919038442277,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
fees,0.2730972968920437,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
sharpe,-0.3185831700083158,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mfe_std,0.5128370917136208,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ir,-0.9866070070439276,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mae_std,0.2737677794669632,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
win_rate,0.6106661687392985,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mfe,0.19561375611294468,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
maxdd,-0.5219950854456696,momentum-research-backtest.ipynb,2026-05-12T14:45:02.365921,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
