name,data,notebook,ts,parameters
maxdd,-0.42319012724209126,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
mfe_std,0.9810814940936741,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
sharpe,2.565541627147775,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
win_rate,0.6934883987916873,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
mfe,0.46294274607218755,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
ann_std,0.7286345462863966,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
fees,11.092209572596943,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
sortino,6.18936768141741,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
cagr,32.68268986190518,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
ann_return,1.9441799512013997,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
mae,-0.19579860653293535,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
mae_std,0.23995421911945475,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
ir,2.06689574971095,momentum-research-backtest.ipynb,2026-05-12T13:56:02.156779,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""40""}"
