name,data,notebook,ts,parameters
ir,-1.0862730232947906,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
maxdd,-0.19725298765705937,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
ann_std,0.12632444848039603,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
mae_std,0.6114196612163749,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
sortino,-0.8832555646307442,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
sharpe,-0.6213749813932133,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
win_rate,0.6299072553084948,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
cagr,-0.12058158593142329,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
mfe,0.20828767821995534,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
fees,0.07341219686452251,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
mae,-0.2746445297564246,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
mfe_std,0.39076832137449485,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
ann_return,-0.08417557651176008,momentum-research-backtest.ipynb,2026-05-12T14:00:09.916654,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""60""}"
