name,data,notebook,ts,parameters
cagr,0.6939777565887,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
sortino,2.068474921977556,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
maxdd,-0.35651103160206343,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
sharpe,1.2124916856385586,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ann_return,0.3843807181433656,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ann_std,0.3219152055885551,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
fees,0.21237173059802555,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mae_std,0.11701852352499059,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mfe_std,1.2867134317183586,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
win_rate,0.6319751307290664,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ir,0.08912373119934283,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mae,-0.08562150999087342,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mfe,0.3015647695703483,momentum-research-backtest.ipynb,2026-05-12T14:02:59.675620,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
