name,data,notebook,ts,parameters
mfe_std,0.4281436356592978,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
mfe,0.18058252883745418,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
sortino,-0.2975410300418573,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
ann_std,0.2648073972020548,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
mae,-0.08869006849840866,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
sharpe,-0.40102152446682854,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
ann_return,-0.1104231798339501,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
cagr,-0.11835217655785013,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
fees,0.25858723192526456,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
ir,-1.0537643687605056,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
mae_std,0.2084125083310153,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
win_rate,0.6259704579844998,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
maxdd,-0.4801815151770786,momentum-research-backtest.ipynb,2026-05-12T15:00:33.805984,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
