name,data,notebook,ts,parameters
mfe_std,0.7973890146909282,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
cagr,7.327344629015179,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
sortino,4.995954458596806,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mfe,0.3823792552287727,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ir,1.4821989566868847,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mae_std,0.22444450485541872,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mae,-0.1801262705934266,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ann_std,0.5170855390161908,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ann_return,1.1836652498104607,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
win_rate,0.6744206901736107,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
sharpe,2.2763784167560406,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
fees,1.8012751043230728,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
maxdd,-0.35534034522216124,momentum-research-backtest.ipynb,2026-05-12T13:52:25.109293,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
