name,data,notebook,ts,parameters
sharpe,0.7297507709826357,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
mfe,0.15150780528633637,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
ann_std,0.5842993857950577,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
maxdd,-0.530821968212503,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
cagr,0.5213776989695272,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
mfe_std,0.3243893949461197,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
mae_std,0.31530395271063066,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
win_rate,0.5693088247600787,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
fees,0.513870648553342,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
sortino,1.4046358292807577,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
ann_return,0.4191285969799501,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
ir,-0.14716027754146158,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
mae,-0.13472025517347463,momentum-research-backtest.ipynb,2026-05-12T15:15:09.345404,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
