name,data,notebook,ts,parameters
mfe,0.18058252883745418,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mfe_std,0.4281436356592976,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mae_std,0.20841250833101568,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
win_rate,0.6259704579844998,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
sharpe,-0.4010215244668158,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
ir,-1.0537643687605,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
ann_return,-0.11042317983394735,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
maxdd,-0.48018151517707863,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
sortino,-0.29754103004184274,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mae,-0.08869006849840866,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
cagr,-0.11835217655784808,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
fees,0.25858723192526484,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
ann_std,0.2648073972020549,momentum-research-backtest.ipynb,2026-05-12T15:01:03.181075,"{""days_holding"": ""20"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
