name,data,notebook,ts,parameters
sharpe,-0.4174362673247862,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
mae,-0.08868974508799135,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
mfe,0.17988390178665925,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
ann_return,-0.11632557717524918,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
win_rate,0.6261697346247277,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
ir,-1.0357154250916496,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
fees,0.2564315822459164,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
maxdd,-0.4821935845519591,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
mfe_std,0.42148189857552754,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
ann_std,0.2651179156138194,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
sortino,-0.3228308859233215,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
mae_std,0.20940362009026392,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
cagr,-0.12578030325212966,momentum-research-backtest.ipynb,2026-05-12T15:23:47.372889,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""30""}"
