name,data,notebook,ts,parameters
sharpe,-0.6256104522753734,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
win_rate,0.5858764057806114,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
mae_std,0.3110799455982278,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
mfe,0.18489053947012205,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
cagr,-0.36992193921931454,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
ann_return,-0.3238751117068884,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
sortino,-0.8050476354669039,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
ann_std,0.41513248888637555,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
mfe_std,0.5465737615497883,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
maxdd,-0.5537289462408624,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
mae,-0.11764984317177242,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
ir,-1.1395123325748582,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
fees,0.2175687602761905,momentum-research-backtest.ipynb,2026-05-12T15:09:04.443211,"{""days_holding"": ""20"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""50""}"
