name,data,notebook,ts,parameters
mae_std,0.14869077684501222,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
win_rate,0.6255896066985966,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
mfe_std,3.248121870341243,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
sortino,3.403801625370818,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
sharpe,1.6871579603472342,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
ann_std,0.7755791293803467,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
mfe,1.0959696274579491,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
mae,-0.1500205625374895,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
ir,1.2331108399502633,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
ann_return,1.3656631399321528,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
maxdd,-0.5035482982845709,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
cagr,5.051550641107175,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
fees,1.5812355529584103,momentum-research-backtest.ipynb,2026-05-12T14:50:11.729249,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""60""}"
