name,data,notebook,ts,parameters
mae,-0.08739148506010277,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
sharpe,-0.06741971428468829,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
maxdd,-0.46932597054618275,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
fees,0.22155636821726737,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
mfe,0.19226730159197555,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
cagr,0.11539581372976299,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
mae_std,0.15588232746085728,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
win_rate,0.6201596149562543,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
ann_std,0.310024197004713,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
ann_return,0.019711379230383838,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
ir,-0.5648031730523759,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
sortino,0.2050851831904969,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
mfe_std,0.6528943334333726,momentum-research-backtest.ipynb,2026-05-12T15:45:13.106047,"{""days_holding"": ""60"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""21""}"
