name,data,notebook,ts,parameters
mae_std,0.14080163460078327,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
win_rate,0.5454301147893414,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
sharpe,0.9016550863121441,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
mfe,0.5912257308418404,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
mfe_std,2.0260038110453142,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
fees,0.0631594222494355,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
maxdd,-0.36126860992395793,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
cagr,0.5919262374368852,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
ann_return,0.32878027275009514,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
ann_std,0.3600387887329737,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
ir,0.016463982351215115,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
mae,-0.14821653231364984,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
sortino,1.5933132959960847,momentum-research-backtest.ipynb,2026-05-12T15:20:38.944135,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
