name,data,notebook,ts,parameters
win_rate,0.5486084747033184,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
maxdd,-0.6819959607153321,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mfe,0.12590395612286304,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
ann_return,-0.7288959252335909,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mae,-0.12257555737239804,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
sortino,-1.753255474695822,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
fees,0.12539126268283268,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mfe_std,0.3938629874742527,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
mae_std,0.367157425128729,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
ir,-1.4677723402047569,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
sharpe,-1.216054755198885,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
cagr,-0.6774147492730548,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
ann_std,0.5694806742388887,momentum-research-backtest.ipynb,2026-05-12T14:52:53.803362,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""150""}"
