name,data,notebook,ts,parameters
ann_std,1.5750593294395094,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mfe,2.580181414824757,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
maxdd,-0.6149418373537959,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ir,1.5960501380853627,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
fees,30.21072685608219,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mae_std,0.19251186451995445,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
win_rate,0.6432748538011696,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
sortino,4.107916850872913,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mae,-0.16769787494792754,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mfe_std,6.881395555103687,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ann_return,2.9340802971283644,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
sharpe,1.8440130986562482,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
cagr,14.758533081701392,momentum-research-backtest.ipynb,2026-05-12T15:15:11.911647,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
