name,data,notebook,ts,parameters
ann_std,0.34206889932988754,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
win_rate,0.5690400308497633,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
maxdd,-0.5371449362998691,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
sharpe,-1.6256564090550156,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
cagr,-0.5797346574290383,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
mfe,0.13295036356627385,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
mfe_std,0.3739633698027667,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
ir,-1.4345767249431158,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
fees,0.08384619352448366,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
mae,-0.11285988540201822,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
ann_return,-0.5459881629875273,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
mae_std,0.3047632707519752,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
sortino,-2.417880777459037,momentum-research-backtest.ipynb,2026-05-12T15:59:37.504848,"{""days_holding"": ""60"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""14""}"
