name,data,notebook,ts,parameters
ann_return,0.4038838941379312,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
ann_std,0.6095029651915217,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
mae_std,0.3962439695334838,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
maxdd,-0.5016011514670754,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
sortino,1.4680944046116757,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
cagr,0.6135470361095239,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
ir,0.004036342020807345,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
mfe,0.1426744636517366,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
mae,-0.14644048772735965,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
fees,0.665356294099818,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
win_rate,0.5738848043895947,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
sharpe,0.6850121203473555,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
mfe_std,0.284625883292243,momentum-research-backtest.ipynb,2026-05-12T16:07:26.824468,"{""days_holding"": ""60"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""60""}"
