name,data,notebook,ts,parameters
sortino,3.4038016253708183,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
fees,1.5812355529584106,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
cagr,5.051550641107176,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mfe,1.0959696274579493,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
win_rate,0.6255896066985966,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mfe_std,3.2481218703412438,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ir,1.2331108399502637,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ann_return,1.365663139932153,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mae_std,0.1486907768450122,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
ann_std,0.7755791293803467,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
maxdd,-0.5035482982845709,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
mae,-0.1500205625374895,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
sharpe,1.687157960347234,momentum-research-backtest.ipynb,2026-05-12T14:49:45.535808,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""3""}"
