name,data,notebook,ts,parameters
ann_return,2.141818764020916,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
fees,16.803618459263095,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
ir,2.0593008351775364,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
ann_std,0.7980513687590003,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mae_std,0.1576252547479808,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
cagr,34.68851039424187,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
maxdd,-0.5168708902125992,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mfe_std,1.4368593394815623,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
sharpe,2.566828550986587,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mae,-0.1282488171182214,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mfe,0.5192252275940759,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
win_rate,0.6588736698769183,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
sortino,5.641696824565114,momentum-research-backtest.ipynb,2026-05-12T14:12:58.505948,"{""days_holding"": ""3"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
