name,data,notebook,ts,parameters
win_rate,0.5975972317549751,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
maxdd,-0.5831182351507949,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
cagr,-0.519737343079772,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
fees,0.043715164672705926,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
ann_return,-0.47722178549029204,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
ir,-1.3356645682374884,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
mfe,0.11379195758357108,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
mae,-0.1717565505142127,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
sortino,-2.304722208425586,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
mae_std,0.39223983956424924,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
ann_std,0.3728476127362172,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
sharpe,-1.4605820946765344,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
mfe_std,0.2167777608213668,momentum-research-backtest.ipynb,2026-05-12T14:13:57.845369,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
