name,data,notebook,ts,parameters
cagr,1.3335310183002127,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_std,0.38829074978285405,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_return,0.6335778874065161,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ir,0.6060787938303512,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe_std,1.1153466594316392,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
sortino,2.8765822101735075,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe,0.31790176552498794,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
fees,0.49869444166496163,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae_std,0.12046521180122677,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae,-0.08072375287242199,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
maxdd,-0.38906504410628073,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
win_rate,0.6481290895891043,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
sharpe,1.6544092247477087,momentum-research-backtest.ipynb,2026-05-12T14:06:09.702322,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
