name,data,notebook,ts,parameters
cagr,-0.23696719750458536,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
ann_std,0.17380351511153308,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
mae,-0.08838759219935519,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
mae_std,0.188515805485441,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
maxdd,-0.40771310028305563,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
sortino,-1.6420564004741238,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
mfe_std,0.3600868273365729,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
ann_return,-0.20661046647042697,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
fees,0.1391448845397096,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
sharpe,-1.3470858249380684,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
ir,-1.401820488548892,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
mfe,0.16340559540305058,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
win_rate,0.6156675882511105,momentum-research-backtest.ipynb,2026-05-12T14:55:59.217538,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""50""}"
