name,data,notebook,ts,parameters
mae,-0.1572268216693293,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mae_std,0.15936827561943112,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe,1.0416796486903552,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe_std,5.645581776277544,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ann_return,0.70644274934375,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ann_std,0.5219389898684799,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
cagr,1.5498407684826079,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sortino,2.6129762935815135,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ir,0.7294839128134382,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sharpe,1.2950402184634422,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
win_rate,0.5100046946792812,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
maxdd,-0.36815162898113707,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
fees,0.09334169333577397,momentum-research-backtest.ipynb,2026-05-12T15:52:17.010402,"{""days_holding"": ""60"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
