name,data,notebook,ts,parameters
maxdd,-0.4591113924036644,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
fees,0.06096250430823575,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
sortino,-2.0342063238804298,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mae_std,0.34789579784895164,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
sharpe,-1.303925948269586,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
ir,-1.228754187174831,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mfe,0.14464549621425923,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mfe_std,0.3124997360842544,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
cagr,-0.3931596862336869,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mae,-0.15725938053894584,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
ann_return,-0.3206880368238888,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
ann_std,0.2808328631302934,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
win_rate,0.6171203913327717,momentum-research-backtest.ipynb,2026-05-12T15:26:53.745323,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
