name,data,notebook,ts,parameters
cagr,40.01722601104942,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
ann_std,1.5711231217119874,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mfe_std,4.76317789952652,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
ann_return,3.232222510646902,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mfe,1.7476421220694616,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
maxdd,-0.710993623930352,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
fees,39.92252480585192,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mae,-0.19008081678742877,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mae_std,0.17413332483736882,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
ir,1.7850745154515997,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
sharpe,2.0259629770674064,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
sortino,5.009969635789729,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
win_rate,0.6020339954163484,momentum-research-backtest.ipynb,2026-05-12T14:53:53.433155,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
