name,data,notebook,ts,parameters
ann_std,0.13526755639410276,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
mae_std,0.256268469662581,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
ir,-1.2822379819610379,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
fees,0.09459260189442427,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
mae,-0.11556770819883595,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
sortino,-2.0983308354433294,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
mfe_std,0.32498924455909306,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
win_rate,0.634390736377054,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
cagr,-0.2477965318956855,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
maxdd,-0.2897969200094439,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
sharpe,-1.4301625189488503,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
ann_return,-0.19022721962563116,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
mfe,0.16098888882806567,momentum-research-backtest.ipynb,2026-05-12T14:17:17.776471,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""120""}"
