name,data,notebook,ts,parameters
ann_return,1.7324734082507702,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe_std,4.485718834262175,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
maxdd,-0.4672532816782495,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
fees,2.0259920818813963,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ann_std,0.832839043179177,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mae_std,0.16616569336571857,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sortino,4.2378296288828645,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sharpe,2.0545571168619987,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
cagr,7.849729934800376,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ir,1.600210313129479,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe,1.3831912159293425,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
win_rate,0.5519867541324966,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mae,-0.18973561230535058,momentum-research-backtest.ipynb,2026-05-12T15:35:36.830583,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
