name,data,notebook,ts,parameters
sortino,2.1634317231198374,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae,-0.11412602520492092,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
maxdd,-0.3287018215748906,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
sharpe,1.2172550018676005,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
win_rate,0.5757550026926288,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_std,0.3407484381269675,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
cagr,0.786056432346419,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ir,0.1823910403143512,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe,0.514834555955199,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae_std,0.12444505556801737,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_return,0.4106098961989114,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
fees,0.0875354674006823,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe_std,1.8376928698186465,momentum-research-backtest.ipynb,2026-05-12T14:58:05.241769,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
