name,data,notebook,ts,parameters
maxdd,-0.4620513022447216,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
ann_std,0.5622469415684315,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
sortino,4.490142315610077,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
sharpe,2.2451781204649293,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
mfe,0.42863367029572685,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
mfe_std,1.1893578121094783,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
ann_return,1.2855018148032875,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
win_rate,0.6569328541086248,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
mae_std,0.14532118226160082,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
fees,2.0710481665560843,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
mae,-0.10844663762962797,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
cagr,6.420327930374897,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
ir,1.5006448840252755,momentum-research-backtest.ipynb,2026-05-12T14:10:06.766879,"{""days_holding"": ""3"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""220""}"
